31411.10	1269.187500
31511.10	1265.400000
31611.10	1261.275000
31711.10	1257.487500
31811.10	1253.550000
31911.10	1250.712500
32011.10	1248.287500
32111.10	1245.450000
32211.10	1243.025000
32311.10	1241.275000
32411.10	1237.762500
32511.10	1236.050000
32611.10	1233.637500
32711.10	1230.787500
32811.10	1228.375000
32911.10	1225.950000
33011.10	1223.112500
33111.10	1220.687500
33211.10	1217.850000
33311.10	1215.425000
33411.10	1213.675000
33511.10	1210.162500
33611.10	1208.450000
33711.10	1206.037500
33811.10	1203.187500
33911.10	1200.550000
34011.10	1198.125000
34111.10	1195.562500
34211.10	1193.137500
34311.10	1190.575000
34411.10	1188.150000
34511.10	1186.400000
34611.10	1182.862500
34711.10	1181.375000
34811.10	1179.425000
34911.10	1176.650000
35011.10	1174.700000
35111.10	1172.625000
35211.10	1170.250000
35311.10	1168.175000
35411.10	1165.837500
35511.10	1163.725000
35611.10	1162.200000
35711.10	1159.275000
35811.10	1157.787500
35911.10	1155.837500
36011.10	1153.337500
36111.10	1151.387500
36211.10	1149.312500
36311.10	1146.937500
36411.10	1144.862500
36511.10	1142.437500
36611.10	1140.462500
36711.10	1139.075000
36811.10	1136.287500
36911.10	1134.937500
37011.10	1133.125000
37111.10	1130.762500
37211.10	1128.950000
37311.10	1127.012500
37411.10	1124.775000
37511.10	1122.837500
37611.10	1120.637500
37711.10	1118.662500
37811.10	1117.275000
37911.10	1114.487500
38011.10	1113.137500
38111.10	1111.325000
38211.10	1108.962500
38311.10	1107.150000
38411.10	1105.212500
38511.10	1102.975000
38611.10	1100.637500
38711.10	1098.837500
38811.10	1097.050000
38911.10	1096.062500
39011.10	1093.462500
39111.10	1092.512500
39211.10	1091.100000
39311.10	1088.925000
39411.10	1087.512500
39511.10	1085.762500
39611.10	1083.925000
39711.10	1082.175000
39811.10	1080.375000
39911.10	1078.587500
111.10	9909.800000
211.10	9643.950000
311.10	9340.712500
411.10	9022.812500
111.10	9948.762500
111.10	9928.400000
211.10	9714.800000
311.10	9427.737500
411.10	9140.037500
511.10	8835.875000
611.10	8564.387500
711.10	8295.550000
811.10	8059.987500
911.10	7814.512500
1011.10	7570.675000
1111.10	7357.312500
1211.10	7142.775000
1311.10	6954.425000
1411.10	6760.112500
1511.10	6555.300000
1611.10	6363.550000
1711.10	6188.850000
1811.10	6026.275000
1911.10	5829.887500
2011.10	5669.725000
2111.10	5515.387500
2211.10	5423.225000
2311.10	5315.437500
2411.10	5268.350000
2511.10	5217.137500
2611.10	5162.912500
2711.10	5099.062500
2811.10	5072.350000
2911.10	5059.687500
3011.10	5043.850000
3111.10	5032.300000
3211.10	5018.712500
3311.10	5007.887500
3411.10	4996.425000
3511.10	4985.512500
3611.10	4974.537500
3711.10	4952.150000
3811.10	4927.737500
3911.10	4903.325000
4011.10	4878.912500
4111.10	4854.500000
4211.10	4830.087500
4311.10	4805.675000
4411.10	4781.262500
4511.10	4756.850000
4611.10	4732.437500
4711.10	4708.025000
4811.10	4683.612500
4911.10	4663.262500
5011.10	4652.912500
5111.10	4641.250000
5211.10	4630.675000
5311.10	4619.937500
5411.10	4609.362500
5511.10	4598.787500
5611.10	4588.050000
5711.10	4577.475000
5811.10	4566.737500
5911.10	4556.162500
6011.10	4544.950000
6111.10	4534.775000
6211.10	4524.375000
6311.10	4511.187500
6411.10	4500.787500
6511.10	4490.550000
6611.10	4480.312500
6711.10	4469.912500
6811.10	4459.675000
6911.10	4449.275000
7011.10	4439.037500
7111.10	4428.637500
7211.10	4418.400000
7311.10	4408.000000
7411.10	4397.762500
7511.10	4387.362500
7611.10	4377.125000
7711.10	4366.887500
7811.10	4356.487500
7911.10	4346.250000
8011.10	4335.850000
8111.10	4325.612500
8211.10	4315.212500
8311.10	4304.975000
8411.10	4294.575000
8511.10	4284.337500
8611.10	4273.937500
8711.10	4263.700000
8811.10	4253.462500
8911.10	4243.062500
9011.10	4232.825000
9111.10	4222.425000
9211.10	4212.187500
9311.10	4201.787500
9411.10	4191.550000
9511.10	4181.150000
9611.10	4170.912500
9711.10	4160.512500
9811.10	4150.212500
9911.10	4140.162500
10011.10	4129.950000
10111.10	4067.037500
10211.10	4006.700000
10311.10	3938.612500
10411.10	3868.112500
10511.10	3805.762500
10611.10	3737.975000
10711.10	3670.100000
10811.10	3608.825000
10911.10	3530.450000
11011.10	3456.962500
11111.10	3396.537500
11211.10	3344.112500
11311.10	3302.612500
11411.10	3240.450000
11511.10	3205.187500
11611.10	3128.825000
11711.10	3053.837500
11811.10	2991.412500
11911.10	2898.512500
12011.10	2814.887500
12111.10	2762.225000
12211.10	2721.525000
12311.10	2689.275000
12411.10	2671.850000
12511.10	2656.325000
12611.10	2645.462500
12711.10	2636.050000
12811.10	2628.637500
12911.10	2610.237500
13011.10	2600.750000
13111.10	2592.400000
13211.10	2580.075000
13311.10	2571.150000
13411.10	2560.187500
13511.10	2552.387500
13611.10	2541.500000
13711.10	2534.762500
13811.10	2528.050000
13911.10	2520.900000
14011.10	2514.412500
14111.10	2500.350000
14211.10	2493.275000
14311.10	2486.937500
14411.10	2476.837500
14511.10	2469.837500
14611.10	2462.862500
14711.10	2456.825000
14811.10	2449.512500
14911.10	2440.025000
15011.10	2435.475000
15111.10	2429.200000
15211.10	2421.912500
15311.10	2416.225000
15411.10	2407.412500
15511.10	2402.612500
15611.10	2396.087500
15711.10	2389.887500
15811.10	2382.812500
15911.10	2376.612500
16011.10	2369.537500
16111.10	2362.987500
16211.10	2356.562500
16311.10	2350.750000
16411.10	2345.712500
16511.10	2338.675000
16611.10	2333.475000
16711.10	2326.587500
16811.10	2321.737500
16911.10	2316.200000
17011.10	2312.125000
17111.10	2307.250000
17211.10	2302.775000
17311.10	2297.550000
17411.10	2293.012500
17511.10	2289.250000
17611.10	2283.700000
17711.10	2279.775000
17811.10	2274.375000
17911.10	2270.300000
18011.10	2264.650000
18111.10	2261.025000
18211.10	2254.812500
18311.10	2248.475000
18411.10	2241.587500
18511.10	2235.187500
18611.10	2229.475000
18711.10	2222.062500
18811.10	2216.187500
18911.10	2208.925000
19011.10	2202.900000
19111.10	2195.637500
19211.10	2189.450000
19311.10	2182.387500
19411.10	2177.612500
19511.10	2170.087500
19611.10	2164.925000
19711.10	2151.612500
19811.10	2143.962500
19911.10	2141.825000
20011.10	2136.775000
20111.10	2131.800000
20211.10	2125.562500
20311.10	2118.150000
20411.10	2114.800000
20511.10	2110.775000
20611.10	2107.150000
20711.10	2101.037500
20811.10	2098.825000
20911.10	2093.562500
21011.10	2088.400000
21111.10	2080.975000
21211.10	2078.100000
21311.10	2073.862500
21411.10	2070.987500
21511.10	2067.450000
21611.10	2064.137500
21711.10	2060.400000
21811.10	2057.025000
21911.10	2054.462500
22011.10	2050.075000
22111.10	2047.350000
22211.10	2043.112500
22311.10	2040.237500
22411.10	2036.000000
22511.10	2033.125000
22611.10	2029.587500
22711.10	2026.175000
22811.10	2022.437500
22911.10	2019.150000
23011.10	2016.587500
23111.10	2012.287500
23211.10	2009.562500
23311.10	2005.387500
23411.10	2002.537500
23511.10	1998.362500
23611.10	1995.512500
23711.10	1992.037500
23811.10	1988.750000
23911.10	1985.012500
24011.10	1981.725000
24111.10	1979.162500
24211.10	1974.862500
24311.10	1972.137500
24411.10	1967.962500
24511.10	1965.112500
24611.10	1960.937500
24711.10	1958.087500
24811.10	1954.612500
24911.10	1951.325000
25011.10	1947.587500
25111.10	1944.300000
25211.10	1941.737500
25311.10	1937.437500
25411.10	1934.712500
25511.10	1930.537500
25611.10	1927.687500
25711.10	1923.512500
25811.10	1920.662500
25911.10	1917.187500
26011.10	1913.900000
26111.10	1910.162500
26211.10	1906.875000
26311.10	1904.312500
26411.10	1900.012500
26511.10	1897.287500
26611.10	1893.112500
26711.10	1890.262500
26811.10	1886.087500
26911.10	1883.237500
27011.10	1879.762500
27111.10	1876.475000
27211.10	1872.737500
27311.10	1869.450000
27411.10	1866.887500
27511.10	1862.587500
27611.10	1859.862500
27711.10	1855.687500
27811.10	1852.837500
27911.10	1848.662500
28011.10	1845.812500
28111.10	1842.337500
28211.10	1839.050000
28311.10	1835.312500
28411.10	1832.025000
28511.10	1829.462500
28611.10	1825.162500
28711.10	1822.437500
28811.10	1818.262500
28911.10	1815.412500
29011.10	1811.237500
29111.10	1808.387500
29211.10	1804.912500
29311.10	1801.625000
29411.10	1797.887500
29511.10	1794.600000
29611.10	1792.037500
29711.10	1787.737500
29811.10	1785.012500
29911.10	1780.837500
30011.10	1777.987500
30111.10	1773.812500
30211.10	1770.962500
30311.10	1767.487500
30411.10	1764.200000
30511.10	1760.462500
30611.10	1757.175000
30711.10	1754.612500
30811.10	1750.312500
30911.10	1747.587500
31011.10	1743.412500
31111.10	1740.562500
31211.10	1736.387500
31311.10	1733.537500
31411.10	1730.062500
31511.10	1726.775000
31611.10	1723.037500
31711.10	1719.750000
31811.10	1717.187500
31911.10	1712.887500
32011.10	1710.162500
32111.10	1705.987500
32211.10	1703.137500
32311.10	1698.962500
32411.10	1696.112500
32511.10	1692.637500
32611.10	1689.350000
32711.10	1685.612500
32811.10	1682.325000
32911.10	1679.762500
33011.10	1675.462500
33111.10	1672.737500
33211.10	1668.562500
33311.10	1665.712500
33411.10	1661.537500
33511.10	1658.687500
33611.10	1655.212500
33711.10	1651.925000
33811.10	1647.475000
33911.10	1645.225000
34011.10	1643.000000
34111.10	1639.737500
34211.10	1637.350000
34311.10	1634.212500
34411.10	1631.700000
34511.10	1628.562500
34611.10	1626.750000
34711.10	1623.612500
34811.10	1621.362500
34911.10	1617.962500
35011.10	1615.712500
35111.10	1613.487500
35211.10	1610.225000
35311.10	1607.837500
35411.10	1604.700000
35511.10	1602.187500
35611.10	1599.050000
35711.10	1597.237500
35811.10	1594.100000
35911.10	1591.850000
36011.10	1588.450000
36111.10	1586.200000
36211.10	1583.975000
36311.10	1580.712500
36411.10	1578.325000
36511.10	1575.187500
36611.10	1572.675000
36711.10	1569.537500
36811.10	1567.725000
36911.10	1564.587500
37011.10	1562.337500
37111.10	1558.937500
37211.10	1556.687500
37311.10	1554.462500
37411.10	1551.200000
37511.10	1548.812500
37611.10	1545.675000
37711.10	1543.162500
37811.10	1539.900000
37911.10	1538.087500
38011.10	1535.087500
38111.10	1532.837500
38211.10	1529.575000
38311.10	1527.325000
38411.10	1525.100000
38511.10	1521.975000
38611.10	1519.587500
38711.10	1516.587500
38811.10	1514.075000
38911.10	1511.075000
39011.10	1509.262500
39111.10	1506.162500
39211.10	1503.912500
39311.10	1500.737500
39411.10	1498.487500
39511.10	1496.350000
39611.10	1493.225000
39711.10	1490.925000
39811.10	1487.925000
39911.10	1485.500000
111.10	9932.962500
211.10	9694.887500
311.10	9407.512500
411.10	9111.475000
511.10	8788.462500
611.10	8482.375000
711.10	8195.375000
811.10	7974.825000
911.10	7766.575000
1011.10	7571.675000
1111.10	7384.825000
1211.10	7213.112500
1311.10	7042.762500
1411.10	6865.150000
1511.10	6734.737500
1611.10	6625.512500
1711.10	6546.175000
1811.10	6482.537500
1911.10	6470.725000
2011.10	6455.000000
2111.10	6439.925000
2211.10	6428.200000
2311.10	6402.100000
2411.10	6385.087500
2511.10	6372.050000
2611.10	6360.312500
2711.10	6341.612500
2811.10	6329.137500
2911.10	6312.700000
3011.10	6301.012500
3111.10	6284.587500
3211.10	6270.137500
3311.10	6258.650000
3411.10	6246.762500
3511.10	6235.850000
3611.10	6221.575000
3711.10	6210.087500
3811.10	6198.600000
3911.10	6187.112500
4011.10	6175.625000
4111.10	6164.137500
4211.10	6152.650000
4311.10	6141.162500
4411.10	6129.675000
4511.10	6118.187500
4611.10	6106.700000
4711.10	6095.212500
4811.10	6083.725000
4911.10	6072.237500
5011.10	6060.750000
5111.10	6049.262500
5211.10	6037.775000
5311.10	6026.287500
5411.10	6014.800000
5511.10	6003.312500
5611.10	5991.825000
5711.10	5980.337500
5811.10	5968.850000
5911.10	5957.362500
6011.10	5945.875000
6111.10	5934.387500
6211.10	5922.900000
6311.10	5911.412500
6411.10	5899.925000
6511.10	5888.437500
6611.10	5876.950000
6711.10	5865.462500
6811.10	5853.975000
6911.10	5842.487500
7011.10	5831.000000
7111.10	5819.512500
7211.10	5808.025000
7311.10	5796.537500
7411.10	5785.050000
7511.10	5773.562500
7611.10	5762.075000
7711.10	5750.587500
7811.10	5739.100000
7911.10	5727.612500
8011.10	5716.125000
8111.10	5704.637500
8211.10	5693.150000
8311.10	5681.662500
8411.10	5670.175000
8511.10	5658.687500
8611.10	5647.200000
8711.10	5635.712500
8811.10	5624.225000
8911.10	5612.737500
9011.10	5601.250000
9111.10	5589.762500
9211.10	5578.275000
9311.10	5566.787500
9411.10	5555.300000
9511.10	5543.812500
9611.10	5532.325000
9711.10	5520.837500
9811.10	5509.350000
9911.10	5497.862500
111.10	10000.000000
211.10	10000.000000
311.10	10000.000000
411.10	10000.000000
511.10	10000.000000
611.10	10000.000000
711.10	10000.000000
811.10	10000.000000
911.10	10000.000000
1011.10	10000.000000
1111.10	10000.000000
1211.10	10000.000000
1311.10	10000.000000
1411.10	10000.000000
1511.10	10000.000000
1611.10	10000.000000
1711.10	10000.000000
1811.10	10000.000000
1911.10	10000.000000
2011.10	10000.000000
2111.10	10000.000000
2211.10	10000.000000
2311.10	10000.000000
2411.10	10000.000000
2511.10	10000.000000
2611.10	10000.000000
2711.10	10000.000000
2811.10	10000.000000
2911.10	10000.000000
3011.10	10000.000000
3111.10	10000.000000
3211.10	10000.000000
3311.10	10000.000000
3411.10	10000.000000
3511.10	10000.000000
3611.10	10000.000000
3711.10	10000.000000
3811.10	10000.000000
3911.10	10000.000000
4011.10	10000.000000
4111.10	10000.000000
4211.10	10000.000000
4311.10	10000.000000
4411.10	10000.000000
4511.10	10000.000000
4611.10	10000.000000
4711.10	10000.000000
4811.10	10000.000000
4911.10	10000.000000
5011.10	10000.000000
5111.10	10000.000000
5211.10	10000.000000
5311.10	10000.000000
5411.10	10000.000000
5511.10	10000.000000
5611.10	10000.000000
5711.10	10000.000000
5811.10	10000.000000
5911.10	10000.000000
6011.10	10000.000000
6111.10	10000.000000
6211.10	10000.000000
6311.10	10000.000000
6411.10	10000.000000
6511.10	10000.000000
6611.10	10000.000000
6711.10	10000.000000
6811.10	10000.000000
6911.10	10000.000000
7011.10	10000.000000
7111.10	10000.000000
7211.10	10000.000000
7311.10	10000.000000
7411.10	10000.000000
7511.10	10000.000000
7611.10	10000.000000
7711.10	10000.000000
7811.10	10000.000000
7911.10	10000.000000
8011.10	10000.000000
8111.10	10000.000000
8211.10	10000.000000
8311.10	10000.000000
8411.10	10000.000000
8511.10	10000.000000
8611.10	10000.000000
8711.10	10000.000000
8811.10	10000.000000
8911.10	10000.000000
9011.10	10000.000000
9111.10	10000.000000
9211.10	10000.000000
9311.10	10000.000000
9411.10	10000.000000
9511.10	10000.000000
9611.10	10000.000000
9711.10	10000.000000
9811.10	10000.000000
9911.10	10000.000000
10011.10	10000.000000
10111.10	10000.000000
10211.10	10000.000000
10311.10	10000.000000
10411.10	10000.000000
10511.10	10000.000000
10611.10	10000.000000
10711.10	10000.000000
10811.10	10000.000000
10911.10	10000.000000
11011.10	10000.000000
11111.10	10000.000000
11211.10	10000.000000
11311.10	10000.000000
11411.10	10000.000000
11511.10	10000.000000
11611.10	10000.000000
11711.10	10000.000000
11811.10	10000.000000
11911.10	10000.000000
12011.10	10000.000000
12111.10	10000.000000
12211.10	10000.000000
12311.10	10000.000000
12411.10	10000.000000
12511.10	10000.000000
12611.10	10000.000000
12711.10	10000.000000
12811.10	10000.000000
12911.10	10000.000000
13011.10	10000.000000
13111.10	10000.000000
13211.10	10000.000000
13311.10	10000.000000
13411.10	10000.000000
13511.10	10000.000000
13611.10	10000.000000
13711.10	10000.000000
13811.10	10000.000000
13911.10	10000.000000
14011.10	10000.000000
14111.10	10000.000000
14211.10	10000.000000
14311.10	10000.000000
14411.10	10000.000000
14511.10	10000.000000
14611.10	10000.000000
14711.10	10000.000000
14811.10	10000.000000
14911.10	10000.000000
15011.10	10000.000000
15111.10	10000.000000
15211.10	10000.000000
15311.10	10000.000000
15411.10	10000.000000
15511.10	10000.000000
15611.10	10000.000000
15711.10	10000.000000
15811.10	10000.000000
15911.10	10000.000000
16011.10	10000.000000
16111.10	10000.000000
16211.10	10000.000000
16311.10	10000.000000
16411.10	10000.000000
16511.10	10000.000000
16611.10	10000.000000
16711.10	10000.000000
16811.10	10000.000000
16911.10	10000.000000
17011.10	10000.000000
17111.10	10000.000000
17211.10	10000.000000
17311.10	10000.000000
17411.10	10000.000000
17511.10	10000.000000
17611.10	10000.000000
17711.10	10000.000000
17811.10	10000.000000
17911.10	10000.000000
18011.10	10000.000000
18111.10	10000.000000
18211.10	10000.000000
18311.10	10000.000000
18411.10	10000.000000
18511.10	10000.000000
18611.10	10000.000000
18711.10	10000.000000
18811.10	10000.000000
18911.10	10000.000000
19011.10	10000.000000
19111.10	10000.000000
19211.10	10000.000000
19311.10	10000.000000
19411.10	10000.000000
19511.10	10000.000000
19611.10	10000.000000
19711.10	10000.000000
19811.10	10000.000000
19911.10	10000.000000
20011.10	10000.000000
20111.10	10000.000000
20211.10	10000.000000
20311.10	10000.000000
20411.10	10000.000000
20511.10	10000.000000
20611.10	10000.000000
20711.10	10000.000000
20811.10	10000.000000
20911.10	10000.000000
21011.10	10000.000000
21111.10	10000.000000
21211.10	10000.000000
21311.10	10000.000000
21411.10	10000.000000
21511.10	10000.000000
21611.10	10000.000000
21711.10	10000.000000
21811.10	10000.000000
21911.10	10000.000000
22011.10	10000.000000
22111.10	10000.000000
22211.10	10000.000000
22311.10	10000.000000
22411.10	10000.000000
22511.10	10000.000000
22611.10	10000.000000
22711.10	10000.000000
22811.10	10000.000000
22911.10	10000.000000
23011.10	10000.000000
23111.10	10000.000000
23211.10	10000.000000
23311.10	10000.000000
23411.10	10000.000000
23511.10	10000.000000
23611.10	10000.000000
111.10	10000.000000
211.10	10000.000000
311.10	10000.000000
411.10	10000.000000
111.10	10000.000000
211.10	10000.000000
311.10	10000.000000
411.10	10000.000000
511.10	10000.000000
611.10	10000.000000
711.10	10000.000000
811.10	10000.000000
911.10	10000.000000
1011.10	10000.000000
1111.10	10000.000000
1211.10	10000.000000
1311.10	10000.000000
1411.10	10000.000000
1511.10	10000.000000
1611.10	10000.000000
1711.10	10000.000000
1811.10	10000.000000
1911.10	10000.000000
2011.10	10000.000000
2111.10	10000.000000
2211.10	10000.000000
2311.10	10000.000000
2411.10	10000.000000
2511.10	10000.000000
2611.10	10000.000000
2711.10	10000.000000
2811.10	10000.000000
2911.10	10000.000000
3011.10	10000.000000
3111.10	10000.000000
3211.10	10000.000000
3311.10	10000.000000
3411.10	10000.000000
3511.10	10000.000000
3611.10	10000.000000
3711.10	10000.000000
3811.10	10000.000000
3911.10	10000.000000
4011.10	10000.000000
4111.10	10000.000000
4211.10	10000.000000
4311.10	10000.000000
4411.10	10000.000000
4511.10	10000.000000
4611.10	10000.000000
4711.10	10000.000000
4811.10	10000.000000
4911.10	10000.000000
5011.10	10000.000000
5111.10	10000.000000
5211.10	10000.000000
5311.10	10000.000000
5411.10	10000.000000
5511.10	10000.000000
5611.10	10000.000000
5711.10	10000.000000
5811.10	10000.000000
5911.10	10000.000000
6011.10	10000.000000
6111.10	10000.000000
6211.10	10000.000000
6311.10	10000.000000
6411.10	10000.000000
6511.10	10000.000000
6611.10	10000.000000
6711.10	10000.000000
6811.10	10000.000000
6911.10	10000.000000
7011.10	10000.000000
7111.10	10000.000000
7211.10	10000.000000
7311.10	10000.000000
7411.10	10000.000000
7511.10	10000.000000
7611.10	10000.000000
7711.10	10000.000000
7811.10	10000.000000
7911.10	10000.000000
8011.10	10000.000000
8111.10	10000.000000
8211.10	10000.000000
8311.10	10000.000000
8411.10	10000.000000
8511.10	10000.000000
8611.10	10000.000000
8711.10	10000.000000
8811.10	10000.000000
8911.10	10000.000000
9011.10	10000.000000
9111.10	10000.000000
9211.10	10000.000000
9311.10	10000.000000
9411.10	10000.000000
9511.10	10000.000000
9611.10	10000.000000
9711.10	10000.000000
9811.10	10000.000000
9911.10	10000.000000
10011.10	10000.000000
10111.10	10000.000000
10211.10	10000.000000
10311.10	10000.000000
10411.10	10000.000000
10511.10	10000.000000
10611.10	10000.000000
10711.10	10000.000000
10811.10	10000.000000
10911.10	10000.000000
11011.10	10000.000000
11111.10	10000.000000
11211.10	10000.000000
11311.10	10000.000000
11411.10	10000.000000
11511.10	10000.000000
11611.10	10000.000000
11711.10	10000.000000
11811.10	10000.000000
11911.10	10000.000000
12011.10	10000.000000
12111.10	10000.000000
12211.10	10000.000000
12311.10	10000.000000
12411.10	10000.000000
12511.10	10000.000000
12611.10	10000.000000
12711.10	10000.000000
12811.10	10000.000000
111.10	10000.000000
211.10	10000.000000
311.10	10000.000000
411.10	10000.000000
511.10	10000.000000
611.10	10000.000000
711.10	10000.000000
811.10	10000.000000
